0,Martha Fu,5,4,[36150 7305 28920 32520],0
1,Martha Fu,5,4,[28950 25305 21720 25320],0
2,Martha Fu,5,4,[28950 25305 21720 25320],0
3,Martha Fu,5,4,[25350 21705 18120 21720],0
4,Martha Fu,5,4,[21750 18105 14520 18120],0
5,Martha Fu,5,4,[14550 10905 7320 10920],0
6,Martha Fu,5,4,[10950 10905 3720 120],0
7,Martha Fu,5,4,[3750 3705 120 7320],0
8,Martha Fu,5,4,[28950 25305 21720 25320],0
9,Jimmy Yuan,3,4,[3720 14520 3660 10920],0
10,Jimmy Yuan,3,4,[3720 14520 3660 10920],0
11,Jimmy Yuan,3,4,[14520 120 60 3720],0
12,Jimmy Yuan,3,4,[46920 18120 7260 43320],0
13,Jimmy Yuan,3,4,[18120 14520 10860 14520],0
14,Chen Yi Ling,1,4,[7320 10845 32460 36060],0
15,Chen Yi Ling,1,4,[36120 3645 25260 28860],0
16,Chen Yi Ling,1,4,[28920 21645 18060 21660],0
17,Chen Yi Ling,1,4,[21720 14445 10860 14460],0
18,Chen Yi Ling,1,4,[21720 14445 10860 14460],0
19,Chen Yi Ling,1,4,[7320 45 3660 60],0
20,Chen Yi Ling,1,4,[14520 45 60 3660],0
21,Chen Yi Ling,1,4,[7320 14445 7260 3660],0
22,Chen Yi Ling,1,4,[120 45 60 3660],0
23,Chen Yi Ling,1,4,[120 45 60 3660],0
24,Chen Yi Ling,1,4,[36120 3645 25260 28860],0
25,Harry Chen,15,4,[29085 39885 29025 36285],0
26,Harry Chen,15,4,[3885 7485 3825 3885],0
27,Harry Chen,15,4,[11085 18285 11025 11085],0
28,Harry Chen,15,4,[36285 47085 36225 43485],0
29,Peng Wei Wang,15,4,[29085 39885 29025 36285],0
30,Peng Wei Wang,15,4,[29085 39885 29025 36285],0
31,Peng Wei Wang,15,4,[18285 29085 18225 25485],0
32,Peng Wei Wang,15,4,[18285 29085 18225 25485],0
33,Peng Wei Wang,15,4,[14685 25485 14625 21885],0
34,Peng Wei Wang,15,4,[3885 7485 3825 3885],0
35,Peng Wei Wang,15,4,[3885 3885 225 7485],0
36,Peng Wei Wang,15,4,[43485 39885 36225 39885],0
37,Peng Wei Wang,15,4,[36285 47085 36225 43485],0
38,Yang Junwei,4,4,[18120 14505 10905 14520],0
39,Yang Junwei,4,4,[14520 10905 7305 10920],0
40,Yang Junwei,4,4,[120 105 105 3720],0
41,Yang Junwei,4,4,[39720 10905 32505 36120],0
42,Zhong Jiajun,15,4,[61500 47100 47040 50700],0
43,Zhong Jiajun,15,4,[39900 25500 25440 29100],0
44,Zhong Jiajun,15,4,[39900 25500 25440 29100],0
45,Zhong Jiajun,15,4,[36300 21900 21840 25500],0
46,Zhong Jiajun,15,4,[21900 7500 7440 11100],0
47,Zhong Jiajun,15,4,[18300 3900 3840 7500],0
48,Zhong Jiajun,15,4,[57900 54300 50640 54300],0
49,Zhong Jiajun,15,4,[39900 50700 39840 47100],0
50,Yun Yun Tsai,1,4,[39705 10860 32460 36060],0
51,Yun Yun Tsai,1,4,[28905 60 21660 25260],0
52,Yun Yun Tsai,1,4,[25305 21660 18060 21660],0
53,Yun Yun Tsai,1,4,[3705 60 3660 60],0
54,Yun Yun Tsai,1,4,[3705 60 3660 60],0
55,Yun Yun Tsai,1,4,[10905 10860 60 7260],0
56,Yun Yun Tsai,1,4,[3705 3660 60 60],0
57,Yun Yun Tsai,1,4,[105 60 3660 7260],0
58,Yun Yun Tsai,1,4,[105 60 3660 7260],0
59,Yun Yun Tsai,1,4,[105 60 60 3660],0
60,Yun Yun Tsai,1,4,[7305 3660 60 3660],0
61,Jason Lin,9,4,[39825 39780 21780 36180],0
62,Jason Lin,9,4,[32625 32580 14580 28980],0
63,Jason Lin,9,4,[29025 28980 10980 25380],0
64,Jason Lin,9,4,[25425 25380 7380 21780],0
65,Jason Lin,9,4,[25425 25380 18180 7380],0
66,Jason Lin,9,4,[43425 14580 36180 39780],0
67,Jason Lin,9,4,[21825 21780 18180 18180],0
68,Alex Chiang,5,4,[25305 21705 25365 21720],0
69,Alex Chiang,5,4,[25305 21705 25365 21720],0
70,Alex Chiang,5,4,[21705 18105 21765 18120],0
71,Alex Chiang,5,4,[21705 18105 21765 18120],0
72,Alex Chiang,5,4,[14505 10905 14565 10920],0
73,Alex Chiang,5,4,[14505 105 165 3720],0
74,Alex Chiang,5,4,[3705 10905 10965 120],0
75,Alex Chiang,5,4,[32505 3705 25365 28920],0
76,Zhang Qi,19,4,[39945 50745 39885 47145],0
77,Zhang Qi,19,4,[32745 43545 32685 39945],0
78,Zhang Qi,19,4,[7545 18345 7485 14745],0
79,Zhang Qi,19,4,[7545 18345 7485 14745],0
80,Zhang Qi,19,4,[29145 29145 29085 32745],0
81,Zhang Qi,19,4,[25545 25545 25485 29145],0
82,Zhang Qi,19,4,[3945 3945 3885 7545],0
83,Zhang Qi,19,4,[47145 57945 47085 54345],0
84,Zhang Qi,19,4,[29145 39945 29085 36345],0
85,Zhang Liangwei,7,4,[21780 25365 28965 21720],0
86,Zhang Liangwei,7,4,[14580 18165 21765 14520],0
87,Zhang Liangwei,7,4,[21780 7365 7365 10920],0
88,Zhang Liangwei,7,4,[32580 36165 39765 32520],0
89,Li Jingying,7,4,[36180 46980 36120 43380],0
90,Li Jingying,7,4,[180 180 120 3780],0
91,Li Jingying,7,4,[7380 3780 120 3780],0
92,Zou Yun Yun,1,4,[32505 28860 60 25260],0
93,Zou Yun Yun,1,4,[18105 14460 10860 10860],0
94,Zou Yun Yun,1,4,[18105 60 60 7260],0
95,Zou Yun Yun,1,4,[7305 7260 14460 3660],0
96,Zou Yun Yun,1,4,[10905 3660 10860 60],0
97,Zou Yun Yun,1,4,[7305 60 7260 60],0
98,Zou Yun Yun,1,4,[3705 3660 3660 7260],0
99,Zou Yun Yun,1,4,[43305 39660 10860 36060],0
100,Huang Zhenting,6,4,[39765 36120 32565 36120],0
101,Huang Zhenting,6,4,[14565 10920 7365 10920],0
102,Huang Zhenting,6,4,[10965 7320 3765 7320],0
103,Huang Zhenting,6,4,[10965 7320 3765 7320],0
104,Huang Zhenting,6,4,[14565 14520 3765 10920],0
105,Huang Zhenting,6,4,[21765 7320 7365 10920],0
106,Huang Zhenting,6,4,[18165 3720 3765 7320],0
107,Huang Zhenting,6,4,[18165 3720 3765 7320],0
108,Huang Zhenting,6,4,[7365 7320 3765 120],0
109,Huang Zhenting,6,4,[28965 25320 21765 25320],0
110,Howard Hsu,4,4,[39720 10905 32520 46920],0
111,Howard Hsu,4,4,[36120 7305 28920 43320],0
112,Howard Hsu,4,4,[21720 7305 7320 120],0
113,Howard Hsu,4,4,[21720 7305 7320 120],0
114,Howard Hsu,4,4,[10920 18105 10920 7320],0
115,Howard Hsu,4,4,[7320 7305 7320 10920],0
116,Howard Hsu,4,4,[46920 18105 7320 54120],0
117,Howard Hsu,4,4,[43320 14505 3720 50520],0
118,Howard Hsu,4,4,[28920 25305 21720 36120],0
119,Liven Pan,2,4,[39645 50490 32445 36105],0
120,Liven Pan,2,4,[14445 25290 7245 10905],0
121,Liven Pan,2,4,[3645 14490 3645 10905],0
122,Liven Pan,2,4,[45 90 45 3705],0
123,Liven Pan,2,4,[43245 54090 3645 39705],0
124,Liven Pan,2,4,[39645 50490 32445 36105],0
125,Zhong Xuan can,7,4,[32580 28980 25320 28980],0
126,Zhong Xuan can,7,4,[7380 3780 120 3780],0
127,Zhong Xuan can,7,4,[3780 14580 3720 10980],0
128,Zhong Xuan can,7,4,[3780 14580 3720 10980],0
129,Zhong Xuan can,7,4,[18180 3780 3720 7380],0
130,Zhong Xuan can,7,4,[18180 3780 3720 7380],0
131,Zhong Xuan can,7,4,[14580 180 120 3780],0
132,Zhong Xuan can,7,4,[3780 10980 3720 3780],0
133,Zhong Xuan can,7,4,[3780 10980 3720 3780],0
134,Zhong Xuan can,7,4,[25380 21780 18120 21780],0
135,Lin Chunan,15,4,[18300 18300 14640 21900],0
136,Lin Chunan,15,4,[14700 14700 11040 18300],0
137,Lin Chunan,15,4,[57900 54300 50640 54300],0
138,Lin Chunan,15,4,[39900 25500 25440 29100],0
139,Song Pei Hoon,2,4,[28905 60 21705 25260],0
140,Song Pei Hoon,2,4,[10905 10860 105 7260],0
141,Song Pei Hoon,2,4,[14505 14460 7305 3660],0
142,Song Pei Hoon,2,4,[3705 3660 105 7260],0
143,Song Pei Hoon,2,4,[105 60 105 3660],0
144,Song Pei Hoon,2,4,[14505 10860 7305 10860],0
145,Guo Baiyu,4,4,[25305 21705 18105 21720],0
146,Guo Baiyu,4,4,[18105 14505 10905 14520],0
147,Guo Baiyu,4,4,[18105 14505 10905 14520],0
148,Guo Baiyu,4,4,[7305 10905 105 7320],0
149,Guo Baiyu,4,4,[105 7305 3705 120],0
150,Guo Baiyu,4,4,[46905 18105 7305 120],0
151,Guo Baiyu,4,4,[39705 10905 32505 36120],0
152,Chang Chun Peng,11,4,[11040 21840 10980 18240],0
153,Chang Chun Peng,11,4,[11040 21840 10980 18240],0
154,Chang Chun Peng,11,4,[3840 7440 3780 3840],0
155,Chang Chun Peng,11,4,[18240 3840 3780 7440],0
156,Chang Chun Peng,11,4,[14640 14640 10980 18240],0
157,Chang Chun Peng,11,4,[47040 43440 39780 43440],0
158,Chang Chun Peng,11,4,[43440 39840 36180 39840],0
159,Chang Chun Peng,11,4,[32640 43440 32580 39840],0
160,Yang Zhuoyun,7,4,[39780 36180 32520 36180],0
161,Yang Zhuoyun,7,4,[10980 7380 3720 7380],0
162,Yang Zhuoyun,7,4,[14580 180 120 3780],0
163,Yang Zhuoyun,7,4,[10980 18180 10920 10980],0
164,Yang Zhuoyun,7,4,[10980 18180 10920 10980],0
165,Yang Zhuoyun,7,4,[36180 32580 28920 32580],0
166,Stephanie Kao,7,4,[39780 36180 32520 36180],0
167,Stephanie Kao,7,4,[36180 32580 28920 32580],0
168,Stephanie Kao,7,4,[32580 28980 25320 28980],0
169,Stephanie Kao,7,4,[25380 21780 18120 21780],0
170,Stephanie Kao,7,4,[21780 18180 14520 18180],0
171,Stephanie Kao,7,4,[180 3780 120 180],0
172,Stephanie Kao,7,4,[7380 14580 7320 7380],0
173,Stephanie Kao,7,4,[3780 10980 3720 3780],0
174,Stephanie Kao,7,4,[3780 3780 120 7380],0
175,Stephanie Kao,7,4,[3780 3780 120 7380],0
176,Stephanie Kao,7,4,[39780 36180 32520 36180],0
