0,Martha Fu,14,4,[32739 40005 3720 10980],0
1,Martha Fu,14,4,[18339 18405 10920 10980],0
2,Martha Fu,14,4,[14739 14805 7320 7380],0
3,Martha Fu,10,4,[7500 7440 3720 10980],0
4,Martha Fu,14,4,[75939 61605 39720 43380],0
5,Martha Fu,7,4,[43380 39780 36120 39780],0
6,Martha Fu,14,4,[54339 40005 21720 25380],0
7,Jimmy Yuan,7,4,[21750 50700 7260 10920],0
8,Jimmy Yuan,7,4,[21750 50700 7260 10920],0
9,Jimmy Yuan,9,4,[32679 18285 3660 10920],0
10,Jimmy Yuan,13,4,[112065 32700 25320 21720],0
11,Jimmy Yuan,7,4,[46950 43500 7260 43320],0
12,Jimmy Yuan,7,4,[43350 39900 3660 39720],0
13,Jimmy Yuan,7,4,[43350 32700 28860 32520],0
14,Chen Yi Ling,12,4,[21870 3705 21870 11010],0
15,Chen Yi Ling,9,4,[18165 25365 18225 7365],0
16,Chen Yi Ling,2,4,[14565 45 60 3660],0
17,Chen Yi Ling,2,4,[14565 45 60 3660],0
18,Chen Yi Ling,8,4,[25410 18045 29010 21750],0
19,Chen Yi Ling,12,4,[72270 54105 72270 61410],0
20,Chen Yi Ling,6,4,[50610 18045 28890 28950],0
21,Harry Chen,15,4,[39900 50700 39840 47100],0
22,Harry Chen,18,4,[68820 43560 32640 39900],0
23,Harry Chen,18,4,[58020 32760 21840 29100],0
24,Harry Chen,22,4,[54480 54420 32700 36360],0
25,Harry Chen,18,4,[47220 21960 11040 18300],0
26,Harry Chen,23,4,[40200 21960 21900 25560],0
27,Harry Chen,18,4,[40020 14760 3840 11100],0
28,Harry Chen,18,4,[29220 29160 21840 21900],0
29,Harry Chen,18,4,[29220 29160 21840 21900],0
30,Harry Chen,18,4,[14820 14760 11040 18300],0
31,Harry Chen,22,4,[50880 50820 29100 32760],0
32,Peng Wei Wang,26,4,[72540 72480 65160 65220],0
33,Peng Wei Wang,26,4,[65340 65280 57960 58020],0
34,Peng Wei Wang,26,4,[54540 54480 47160 47220],0
35,Peng Wei Wang,19,4,[39960 36360 32700 36360],0
36,Yang Junwei,6,4,[18219 7305 3720 7320],0
37,Yang Junwei,6,4,[14619 3705 7320 3720],0
38,Yang Junwei,6,4,[7419 10905 120 7320],0
39,Yang Junwei,6,4,[57819 7305 7320 10920],0
40,Yang Junwei,4,4,[3720 3705 105 7320],0
41,Yang Junwei,6,4,[43419 32505 28920 32520],0
42,Zhong Jiajun,29,4,[69060 68925 61560 61620],0
43,Zhong Jiajun,19,4,[11160 11160 7500 14760],0
44,Zhong Jiajun,29,4,[58260 29325 3960 11220],0
45,Zhong Jiajun,29,4,[79860 79725 72360 72420],0
46,Zhong Jiajun,19,4,[43560 39960 36300 39960],0
47,Zhong Jiajun,29,4,[58260 58125 50760 50820],0
48,Yun Yun Tsai,1,4,[43320 7260 28860 32460],0
49,Yun Yun Tsai,3,4,[28920 18060 14520 18120],0
50,Yun Yun Tsai,1,4,[25320 14460 10860 14460],0
51,Yun Yun Tsai,1,4,[120 10860 60 7260],0
52,Yun Yun Tsai,8,4,[7410 32700 3720 3660],0
53,Yun Yun Tsai,8,4,[7410 32700 3720 3660],0
54,Yun Yun Tsai,3,4,[7320 7305 105 60],0
55,Yun Yun Tsai,2,4,[46920 18060 7320 60],0
56,Yun Yun Tsai,1,4,[18120 7260 3660 7260],0
57,Jason Lin,14,4,[47130 47100 43440 43380],0
58,Jason Lin,14,4,[57930 43500 39840 39780],0
59,Jason Lin,10,4,[21840 25380 21840 21780],0
