0,Martha Fu,5,4,[32550 3705 25320 28920],0
1,Martha Fu,5,4,[18150 14505 10920 14520],0
2,Martha Fu,5,4,[18150 14505 10920 14520],0
3,Martha Fu,5,4,[150 105 3720 7320],0
4,Martha Fu,5,4,[7350 7305 3720 10920],0
5,Martha Fu,5,4,[50550 21705 120 3720],0
6,Martha Fu,5,4,[46950 18105 39720 120],0
7,Martha Fu,5,4,[39750 10905 32520 36120],0
8,Jimmy Yuan,3,4,[14520 10920 7260 10920],0
9,Jimmy Yuan,3,4,[10920 7320 3660 7320],0
10,Jimmy Yuan,3,4,[14520 120 60 3720],0
11,Jimmy Yuan,3,4,[120 7320 60 120],0
12,Jimmy Yuan,3,4,[46920 18120 7260 43320],0
13,Jimmy Yuan,3,4,[14520 10920 7260 10920],0
14,Chen Yi Ling,1,4,[3720 7245 28860 32460],0
15,Chen Yi Ling,1,4,[3720 10845 60 7260],0
16,Chen Yi Ling,1,4,[36120 3645 25260 28860],0
17,Harry Chen,15,4,[39885 50685 39825 47085],0
18,Harry Chen,15,4,[285 3885 225 285],0
19,Harry Chen,15,4,[285 3885 225 285],0
20,Harry Chen,15,4,[18285 3885 3825 7485],0
21,Harry Chen,15,4,[43485 47085 43425 43485],0
22,Peng Wei Wang,15,4,[39885 50685 39825 47085],0
23,Peng Wei Wang,15,4,[25485 36285 25425 32685],0
24,Peng Wei Wang,15,4,[11085 21885 11025 18285],0
25,Peng Wei Wang,15,4,[7485 14685 7425 7485],0
26,Peng Wei Wang,15,4,[285 285 225 3885],0
27,Peng Wei Wang,15,4,[47085 43485 39825 43485],0
28,Peng Wei Wang,15,4,[43485 39885 36225 39885],0
29,Peng Wei Wang,15,4,[39885 50685 39825 47085],0
30,Yang Junwei,4,4,[39720 10905 32505 36120],0
31,Yang Junwei,4,4,[28920 25305 21705 25320],0
32,Yang Junwei,4,4,[14520 10905 7305 10920],0
33,Yang Junwei,4,4,[10920 7305 3705 7320],0
34,Yang Junwei,4,4,[7320 18105 105 3720],0
35,Yang Junwei,4,4,[3720 10905 7305 14520],0
36,Yang Junwei,4,4,[43320 14505 36105 39720],0
37,Yang Junwei,4,4,[25320 21705 18105 21720],0
38,Zhong Jiajun,15,4,[32700 18300 18240 21900],0
39,Zhong Jiajun,15,4,[18300 3900 3840 7500],0
40,Zhong Jiajun,15,4,[57900 54300 50640 54300],0
41,Zhong Jiajun,15,4,[54300 50700 47040 50700],0
42,Zhong Jiajun,15,4,[50700 47100 43440 47100],0
43,Zhong Jiajun,15,4,[54300 39900 39840 43500],0
44,Yun Yun Tsai,1,4,[36105 7260 28860 32460],0
45,Yun Yun Tsai,1,4,[32505 3660 25260 28860],0
